timestamp,success
1772644621,true
1772644681,true
1772644742,true
1772644801,true
1772644861,true
1772644921,true
1772644981,true
1772645041,true
1772645101,true
1772645161,true
1772645221,true
1772645281,true
1772645341,true
1772645401,true
1772645461,true
1772645521,true
1772645581,true
1772645641,true
1772645701,true
1772645762,true
1772645821,true
1772645881,true
1772645941,true
1772646001,true
1772646061,true
1772646121,true
1772646181,true
1772646241,true
1772646301,true
1772646361,true
1772646421,true
1772646481,true
1772646541,true
1772646601,true
1772646661,true
1772646721,true
1772646782,true
1772646841,true
1772646901,true
1772646961,true
1772647021,true
1772647081,true
1772647142,true
1772647201,true
1772647262,true
1772647321,true
1772647381,true
1772647441,true
1772647501,true
1772647561,true
1772647621,true
1772647681,true
1772647741,true
1772647801,true
1772647861,true
1772647922,true
1772647981,true
1772648041,true
1772648101,true
1772648161,true
1772648221,true
1772648282,true
1772648341,true
1772648401,true
1772648461,true
1772648521,true
1772648582,true
1772648641,true
1772648701,true
1772648761,true
1772648821,true
1772648881,true
1772648942,true
1772649001,true
1772649061,true
1772649121,true
1772649181,true
1772649241,true
1772649302,true
1772649361,true
1772649421,true
1772649481,true
1772649541,true
1772649601,true
1772649661,true
1772649721,true
1772649781,true
1772649841,true
1772649901,true
1772649962,true
1772650021,true
1772650081,true
1772650141,true
1772650201,true
1772650261,true
1772650322,true
1772650381,true
1772650441,true
1772650501,true
1772650561,true
1772650621,true
1772650682,true
1772650741,true
1772650801,true
1772650861,true
1772650921,true
1772650981,true
1772651041,true
1772651101,true
1772651161,true
1772651221,true
1772651281,true
1772651341,true
1772651401,true
1772651462,true
1772651521,true
1772651581,true
1772651641,true
1772651701,true
1772651761,true
1772651822,true
1772651881,true
1772651941,true
1772652001,true
1772652061,true
1772652121,true
1772652181,true
1772652241,true
1772652301,true
1772652361,true
1772652421,true
1772652482,true
1772652541,true
1772652601,true
1772652661,true
1772652721,true
1772652781,true
1772652842,true
1772652901,true
1772652961,true
1772653021,true
1772653081,true
1772653141,true
1772653201,true
1772653261,true
1772653321,true
1772653381,true
1772653441,true
1772653502,true
1772653561,true
1772653621,true
1772653681,true
1772653741,true
1772653801,true
1772653862,true
1772653921,true
1772653981,true
1772654041,true
1772654101,true
1772654161,true
1772654221,true
1772654281,true
1772654341,true
1772654401,true
